2017.09.18,01:00,1.19341,1.19499,1.19341,1.19424,6048
2017.09.18,02:00,1.19424,1.19462,1.19333,1.19375,4263
2017.09.18,03:00,1.19372,1.19452,1.19359,1.19436,4043
2017.09.18,04:00,1.19438,1.19494,1.19422,1.19483,4443
2017.09.18,05:00,1.19482,1.19548,1.19446,1.19451,5855
2017.09.18,06:00,1.19452,1.19467,1.19400,1.19438,3994
2017.09.18,07:00,1.19439,1.19454,1.19385,1.19405,3643
2017.09.18,08:00,1.19404,1.19463,1.19379,1.19432,4231
2017.09.18,09:00,1.19434,1.19559,1.19392,1.19478,8860
2017.09.18,10:00,1.19477,1.19510,1.19148,1.19250,10445
2017.09.18,11:00,1.19250,1.19416,1.19228,1.19386,8427
2017.09.18,12:00,1.19389,1.19537,1.19371,1.19508,8329
2017.09.18,13:00,1.19507,1.19608,1.19424,1.19574,7059
2017.09.18,14:00,1.19573,1.19692,1.19420,1.19435,8690
2017.09.18,15:00,1.19436,1.19634,1.19413,1.19610,7703
2017.09.18,16:00,1.19610,1.19632,1.19465,1.19598,9218
2017.09.18,17:00,1.19599,1.19668,1.19463,1.19555,9835
2017.09.18,18:00,1.19556,1.19634,1.19348,1.19393,12080
2017.09.18,19:00,1.19393,1.19393,1.19222,1.19340,8613
2017.09.18,20:00,1.19342,1.19418,1.19324,1.19364,6105
2017.09.18,21:00,1.19365,1.19540,1.19274,1.19498,10418
2017.09.18,22:00,1.19497,1.19574,1.19454,1.19525,7041
2017.09.18,23:00,1.19523,1.19588,1.19501,1.19520,3983
2017.09.19,00:00,1.19502,1.19556,1.19489,1.19506,4733
2017.09.19,01:00,1.19506,1.19577,1.19506,1.19563,4334
2017.09.19,02:00,1.19564,1.19610,1.19558,1.19596,4396
2017.09.19,03:00,1.19592,1.19664,1.19580,1.19639,5386
2017.09.19,04:00,1.19642,1.19745,1.19638,1.19678,6785
2017.09.19,05:00,1.19678,1.19702,1.19620,1.19661,4577
2017.09.19,06:00,1.19660,1.19707,1.19646,1.19704,3899
2017.09.19,07:00,1.19703,1.19797,1.19672,1.19755,5088
2017.09.19,08:00,1.19755,1.19915,1.19738,1.19825,6821
2017.09.19,09:00,1.19824,1.20054,1.19774,1.19945,9641
2017.09.19,10:00,1.19946,1.20061,1.19821,1.19935,10176
2017.09.19,11:00,1.19936,1.20035,1.19712,1.19839,10363
2017.09.19,12:00,1.19839,1.19929,1.19816,1.19887,9016
2017.09.19,13:00,1.19887,1.19944,1.19824,1.19900,7168
2017.09.19,14:00,1.19897,1.19924,1.19534,1.19722,11991
2017.09.19,15:00,1.19716,1.19929,1.19636,1.19840,12685
2017.09.19,16:00,1.19840,1.19905,1.19757,1.19850,10422
2017.09.19,17:00,1.19851,1.19865,1.19723,1.19772,12396
2017.09.19,18:00,1.19774,1.19814,1.19665,1.19804,9145
2017.09.19,19:00,1.19803,1.19873,1.19604,1.19737,9600
2017.09.19,20:00,1.19738,1.20003,1.19701,1.19950,7882
2017.09.19,21:00,1.19950,1.20064,1.19925,1.19951,8025
2017.09.19,22:00,1.19952,1.19998,1.19927,1.19972,5613
2017.09.19,23:00,1.19972,1.19977,1.19922,1.19937,4247
2017.09.20,00:00,1.19920,1.19966,1.19907,1.19949,5513
2017.09.20,01:00,1.19949,1.19967,1.19930,1.19939,3769
2017.09.20,02:00,1.19938,1.20004,1.19902,1.19923,3884
2017.09.20,03:00,1.19921,1.19948,1.19866,1.19917,5605
2017.09.20,04:00,1.19917,1.20193,1.19905,1.20140,8404
2017.09.20,05:00,1.20137,1.20175,1.20066,1.20074,6222
2017.09.20,06:00,1.20074,1.20106,1.20060,1.20075,4699
2017.09.20,07:00,1.20074,1.20096,1.20032,1.20067,3866
2017.09.20,08:00,1.20067,1.20146,1.20052,1.20095,4771
2017.09.20,09:00,1.20095,1.20158,1.19966,1.19993,9185
2017.09.20,10:00,1.19991,1.20138,1.19955,1.19991,8240
2017.09.20,11:00,1.19991,1.20120,1.19975,1.20068,8428
2017.09.20,12:00,1.20067,1.20215,1.20053,1.20125,8754
2017.09.20,13:00,1.20124,1.20132,1.20002,1.20052,6692
2017.09.20,14:00,1.20051,1.20084,1.20011,1.20046,6168
2017.09.20,15:00,1.20048,1.20115,1.19887,1.19920,8744
2017.09.20,16:00,1.19918,1.20023,1.19908,1.19956,8176
2017.09.20,17:00,1.19957,1.20015,1.19915,1.19949,10615
2017.09.20,18:00,1.19949,1.20009,1.19839,1.19975,9131
2017.09.20,19:00,1.19974,1.20055,1.19972,1.20039,6596
2017.09.20,20:00,1.20040,1.20141,1.19968,1.20118,7098
2017.09.20,21:00,1.20116,1.20294,1.18609,1.18900,22773
2017.09.20,22:00,1.18903,1.18985,1.18678,1.18910,16475
2017.09.20,23:00,1.18912,1.19017,1.18900,1.18922,7689
2017.09.21,00:00,1.18902,1.18969,1.18827,1.18941,7973
2017.09.21,01:00,1.18941,1.18956,1.18855,1.18891,6102
2017.09.21,02:00,1.18893,1.18909,1.18660,1.18741,6526
2017.09.21,03:00,1.18735,1.18827,1.18654,1.18774,8931
2017.09.21,04:00,1.18773,1.18833,1.18666,1.18749,9029
2017.09.21,05:00,1.18749,1.18853,1.18708,1.18851,6555
2017.09.21,06:00,1.18850,1.18912,1.18809,1.18848,6954
2017.09.21,07:00,1.18851,1.18869,1.18819,1.18831,4662
2017.09.21,08:00,1.18831,1.18864,1.18762,1.18827,7760
2017.09.21,09:00,1.18827,1.19005,1.18790,1.18959,11598
2017.09.21,10:00,1.18962,1.19068,1.18762,1.19022,11215
2017.09.21,11:00,1.19023,1.19179,1.19012,1.19130,9487
2017.09.21,12:00,1.19131,1.19191,1.19077,1.19131,7416
2017.09.21,13:00,1.19131,1.19150,1.19024,1.19024,7783
2017.09.21,14:00,1.19024,1.19046,1.18905,1.19023,9333
2017.09.21,15:00,1.19022,1.19224,1.18982,1.19163,11456
2017.09.21,16:00,1.19164,1.19289,1.19081,1.19245,12278
2017.09.21,17:00,1.19240,1.19261,1.19097,1.19222,12123
2017.09.21,18:00,1.19221,1.19534,1.19164,1.19462,12400
2017.09.21,19:00,1.19463,1.19500,1.19316,1.19323,8874
2017.09.21,20:00,1.19324,1.19389,1.19277,1.19348,6762
2017.09.21,21:00,1.19348,1.19350,1.19302,1.19303,5070
2017.09.21,22:00,1.19304,1.19367,1.19302,1.19309,5029
2017.09.21,23:00,1.19309,1.19425,1.19309,1.19408,4507
2017.09.22,00:00,1.19391,1.19421,1.19357,1.19396,5396
2017.09.22,01:00,1.19396,1.19426,1.19372,1.19408,4534
2017.09.22,02:00,1.19408,1.19485,1.19395,1.19445,3693
2017.09.22,03:00,1.19440,1.19466,1.19393,1.19414,6266
2017.09.22,04:00,1.19415,1.19583,1.19406,1.19539,7997
2017.09.22,05:00,1.19539,1.19593,1.19489,1.19556,6994
2017.09.22,06:00,1.19556,1.19588,1.19527,1.19572,4991
2017.09.22,07:00,1.19571,1.19645,1.19536,1.19598,4568
2017.09.22,08:00,1.19598,1.19693,1.19576,1.19677,6120
2017.09.22,09:00,1.19678,1.19739,1.19574,1.19696,9564
2017.09.22,10:00,1.19697,1.19980,1.19647,1.19920,11598
2017.09.22,11:00,1.19919,1.20020,1.19871,1.19900,9768
2017.09.22,12:00,1.19900,1.19952,1.19769,1.19951,8777
2017.09.22,13:00,1.19952,1.20043,1.19589,1.19654,9481
2017.09.22,14:00,1.19655,1.19804,1.19609,1.19625,9872
2017.09.22,15:00,1.19626,1.19746,1.19584,1.19714,10617
2017.09.22,16:00,1.19713,1.19740,1.19579,1.19676,14284
2017.09.22,17:00,1.19672,1.19835,1.19652,1.19677,11774
2017.09.22,18:00,1.19673,1.19725,1.19589,1.19685,9332
2017.09.22,19:00,1.19686,1.19696,1.19368,1.19443,9068
2017.09.22,20:00,1.19443,1.19490,1.19393,1.19463,5829
2017.09.22,21:00,1.19462,1.19534,1.19405,1.19427,6392
2017.09.22,22:00,1.19428,1.19464,1.19397,1.19439,6510
2017.09.22,23:00,1.19440,1.19541,1.19417,1.19472,7510
2017.09.25,00:00,1.18967,1.19152,1.18961,1.19143,2319
2017.09.25,01:00,1.19146,1.19247,1.19131,1.19221,6758
2017.09.25,02:00,1.19218,1.19267,1.19183,1.19263,6512
2017.09.25,03:00,1.19261,1.19346,1.19252,1.19279,6672
2017.09.25,04:00,1.19278,1.19321,1.19184,1.19299,6451
2017.09.25,05:00,1.19297,1.19332,1.19274,1.19310,4296
2017.09.25,06:00,1.19309,1.19325,1.19275,1.19323,4629
2017.09.25,07:00,1.19324,1.19364,1.19311,1.19329,4033
2017.09.25,08:00,1.19328,1.19353,1.19248,1.19275,4827
2017.09.25,09:00,1.19275,1.19309,1.19031,1.19094,9460
2017.09.25,10:00,1.19094,1.19205,1.18999,1.19095,10219
2017.09.25,11:00,1.19095,1.19150,1.18979,1.19051,9492
2017.09.25,12:00,1.19050,1.19065,1.18799,1.18862,10953
2017.09.25,13:00,1.18863,1.18890,1.18678,1.18759,8561
2017.09.25,14:00,1.18758,1.18810,1.18663,1.18707,8649
2017.09.25,15:00,1.18707,1.18773,1.18639,1.18728,10089
2017.09.25,16:00,1.18727,1.18897,1.18614,1.18789,12409
2017.09.25,17:00,1.18790,1.18883,1.18643,1.18658,11277
2017.09.25,18:00,1.18656,1.18725,1.18494,1.18508,14256
2017.09.25,19:00,1.18509,1.18523,1.18327,1.18449,12470
2017.09.25,20:00,1.18449,1.18449,1.18371,1.18402,7078
2017.09.25,21:00,1.18401,1.18465,1.18382,1.18447,5984
2017.09.25,22:00,1.18448,1.18552,1.18440,1.18477,6331
2017.09.25,23:00,1.18476,1.18491,1.18446,1.18466,4293
2017.09.26,00:00,1.18465,1.18499,1.18444,1.18460,5525
2017.09.26,01:00,1.18461,1.18567,1.18456,1.18552,6303
2017.09.26,02:00,1.18552,1.18570,1.18517,1.18554,5262
2017.09.26,03:00,1.18558,1.18592,1.18498,1.18540,6850
2017.09.26,04:00,1.18540,1.18601,1.18526,1.18583,4803
2017.09.26,05:00,1.18584,1.18611,1.18541,1.18577,4920
2017.09.26,06:00,1.18576,1.18613,1.18570,1.18608,3598
2017.09.26,07:00,1.18609,1.18612,1.18531,1.18534,3481
2017.09.26,08:00,1.18533,1.18536,1.18358,1.18407,5941
2017.09.26,09:00,1.18408,1.18589,1.18397,1.18458,9931
2017.09.26,10:00,1.18458,1.18464,1.18102,1.18123,13570
2017.09.26,11:00,1.18124,1.18191,1.18097,1.18168,8799
2017.09.26,12:00,1.18169,1.18289,1.18127,1.18145,8301
2017.09.26,13:00,1.18145,1.18161,1.17856,1.17896,10280
2017.09.26,14:00,1.17896,1.17979,1.17820,1.17886,9751
2017.09.26,15:00,1.17884,1.17955,1.17806,1.17916,9362
2017.09.26,16:00,1.17915,1.17971,1.17800,1.17801,8829
2017.09.26,17:00,1.17802,1.17901,1.17639,1.17659,11888
2017.09.26,18:00,1.17659,1.17740,1.17657,1.17700,9065
2017.09.26,19:00,1.17699,1.17951,1.17573,1.17817,12843
2017.09.26,20:00,1.17818,1.18102,1.17811,1.18091,11747
2017.09.26,21:00,1.18091,1.18101,1.17938,1.17985,7855
2017.09.26,22:00,1.17983,1.17989,1.17870,1.17925,6892
2017.09.26,23:00,1.17923,1.17941,1.17848,1.17913,4869
2017.09.27,00:00,1.17921,1.17939,1.17892,1.17909,4529
2017.09.27,01:00,1.17916,1.17919,1.17889,1.17894,3830
2017.09.27,02:00,1.17893,1.17900,1.17818,1.17837,4712
2017.09.27,03:00,1.17834,1.17877,1.17763,1.17876,6461
2017.09.27,04:00,1.17877,1.17951,1.17864,1.17888,5637
2017.09.27,05:00,1.17889,1.17900,1.17862,1.17886,4297
2017.09.27,06:00,1.17885,1.17918,1.17853,1.17907,4138
2017.09.27,07:00,1.17908,1.17921,1.17773,1.17790,4833
2017.09.27,08:00,1.17792,1.17837,1.17703,1.17743,6409
2017.09.27,09:00,1.17743,1.17792,1.17563,1.17582,10209
2017.09.27,10:00,1.17584,1.17597,1.17421,1.17567,11184
2017.09.27,11:00,1.17566,1.17571,1.17309,1.17358,11136
2017.09.27,12:00,1.17358,1.17496,1.17341,1.17482,8985
2017.09.27,13:00,1.17481,1.17567,1.17445,1.17460,7807
2017.09.27,14:00,1.17460,1.17464,1.17318,1.17444,9182
2017.09.27,15:00,1.17443,1.17454,1.17180,1.17200,11086
2017.09.27,16:00,1.17198,1.17297,1.17167,1.17256,11076
2017.09.27,17:00,1.17253,1.17459,1.17181,1.17318,13336
2017.09.27,18:00,1.17317,1.17498,1.17280,1.17466,11489
2017.09.27,19:00,1.17463,1.17759,1.17454,1.17519,10969
2017.09.27,20:00,1.17519,1.17654,1.17480,1.17580,7804
2017.09.27,21:00,1.17582,1.17641,1.17493,1.17572,8757
2017.09.27,22:00,1.17572,1.17573,1.17460,1.17498,8486
2017.09.27,23:00,1.17495,1.17540,1.17439,1.17440,6241
2017.09.28,00:00,1.17436,1.17494,1.17419,1.17437,5405
2017.09.28,01:00,1.17439,1.17475,1.17402,1.17421,5534
2017.09.28,02:00,1.17424,1.17508,1.17414,1.17494,5040
2017.09.28,03:00,1.17501,1.17559,1.17461,1.17481,7169
2017.09.28,04:00,1.17480,1.17507,1.17331,1.17385,6922
2017.09.28,05:00,1.17383,1.17430,1.17364,1.17398,4292
2017.09.28,06:00,1.17397,1.17409,1.17267,1.17303,6072
2017.09.28,07:00,1.17306,1.17343,1.17269,1.17316,5627
2017.09.28,08:00,1.17314,1.17359,1.17210,1.17253,6954
2017.09.28,09:00,1.17252,1.17512,1.17215,1.17420,11175
2017.09.28,10:00,1.17422,1.17565,1.17235,1.17547,12684
2017.09.28,11:00,1.17545,1.17720,1.17494,1.17662,11367
2017.09.28,12:00,1.17661,1.17742,1.17585,1.17666,8630
2017.09.28,13:00,1.17667,1.17835,1.17633,1.17787,9377
2017.09.28,14:00,1.17786,1.17844,1.17734,1.17737,7671
2017.09.28,15:00,1.17737,1.17841,1.17664,1.17666,11301
2017.09.28,16:00,1.17667,1.17953,1.17663,1.17948,10549
2017.09.28,17:00,1.17947,1.18037,1.17799,1.17838,13021
2017.09.28,18:00,1.17839,1.17923,1.17759,1.17765,10311
2017.09.28,19:00,1.17764,1.17862,1.17726,1.17836,7275
2017.09.28,20:00,1.17837,1.17916,1.17793,1.17888,6070
2017.09.28,21:00,1.17888,1.17933,1.17820,1.17912,7258
2017.09.28,22:00,1.17910,1.17911,1.17779,1.17781,6147
2017.09.28,23:00,1.17780,1.17870,1.17778,1.17860,4611
2017.09.29,00:00,1.17832,1.17879,1.17801,1.17832,5402
2017.09.29,01:00,1.17829,1.17848,1.17806,1.17806,4426
2017.09.29,02:00,1.17805,1.17828,1.17778,1.17811,4543
2017.09.29,03:00,1.17809,1.17889,1.17770,1.17859,6297
2017.09.29,04:00,1.17860,1.17903,1.17792,1.17796,5029
2017.09.29,05:00,1.17793,1.17822,1.17754,1.17755,5121
2017.09.29,06:00,1.17755,1.17848,1.17755,1.17841,3912
2017.09.29,07:00,1.17841,1.17862,1.17781,1.17787,4014
2017.09.29,08:00,1.17787,1.17806,1.17732,1.17741,4630
2017.09.29,09:00,1.17740,1.18010,1.17724,1.17959,8775
2017.09.29,10:00,1.17960,1.18080,1.17880,1.17938,10449
2017.09.29,11:00,1.17938,1.18055,1.17930,1.17994,8212
2017.09.29,12:00,1.17979,1.18019,1.17887,1.18010,7577
2017.09.29,13:00,1.18009,1.18141,1.17984,1.18124,6368
2017.09.29,14:00,1.18124,1.18181,1.18101,1.18121,6835
2017.09.29,15:00,1.18124,1.18322,1.18018,1.18291,11410
2017.09.29,16:00,1.18291,1.18317,1.17916,1.17953,12602
2017.09.29,17:00,1.17954,1.18248,1.17939,1.18205,14986
2017.09.29,18:00,1.18203,1.18230,1.18090,1.18125,11013
2017.09.29,19:00,1.18128,1.18133,1.17992,1.18028,7498
2017.09.29,20:00,1.18026,1.18110,1.17998,1.18038,5571
2017.09.29,21:00,1.18039,1.18240,1.18030,1.18119,7015
2017.09.29,22:00,1.18119,1.18260,1.18115,1.18192,7206
2017.09.29,23:00,1.18191,1.18236,1.18092,1.18137,6789
2017.10.02,00:00,1.17893,1.18086,1.17893,1.18062,1833
2017.10.02,01:00,1.18058,1.18149,1.18020,1.18109,5100
2017.10.02,02:00,1.18108,1.18111,1.18056,1.18077,3683
2017.10.02,03:00,1.18075,1.18075,1.17875,1.17891,6601
2017.10.02,04:00,1.17895,1.17910,1.17703,1.17740,7955
2017.10.02,05:00,1.17739,1.17797,1.17713,1.17756,5220
2017.10.02,06:00,1.17757,1.17783,1.17731,1.17781,3479
2017.10.02,07:00,1.17779,1.17800,1.17732,1.17764,3489
2017.10.02,08:00,1.17764,1.17766,1.17603,1.17631,5542
2017.10.02,09:00,1.17629,1.17684,1.17542,1.17640,8350
2017.10.02,10:00,1.17641,1.17655,1.17348,1.17417,10764
2017.10.02,11:00,1.17416,1.17523,1.17336,1.17454,9028
2017.10.02,12:00,1.17449,1.17483,1.17300,1.17313,7893
2017.10.02,13:00,1.17310,1.17460,1.17299,1.17452,6563
2017.10.02,14:00,1.17453,1.17505,1.17375,1.17381,6916
2017.10.02,15:00,1.17382,1.17630,1.17368,1.17575,10245
2017.10.02,16:00,1.17575,1.17609,1.17462,1.17514,9718
2017.10.02,17:00,1.17513,1.17583,1.17341,1.17350,13700
2017.10.02,18:00,1.17350,1.17458,1.17303,1.17440,9715
2017.10.02,19:00,1.17440,1.17484,1.17403,1.17429,6526
2017.10.02,20:00,1.17428,1.17439,1.17332,1.17387,5497
2017.10.02,21:00,1.17388,1.17494,1.17365,1.17430,6436
2017.10.02,22:00,1.17430,1.17457,1.17327,1.17348,6075
2017.10.02,23:00,1.17348,1.17365,1.17311,1.17319,3457
2017.10.03,00:00,1.17306,1.17360,1.17304,1.17337,5620
2017.10.03,01:00,1.17335,1.17399,1.17323,1.17384,5792
2017.10.03,02:00,1.17384,1.17395,1.17311,1.17316,4143
2017.10.03,03:00,1.17321,1.17339,1.17192,1.17196,7157
2017.10.03,04:00,1.17197,1.17202,1.17038,1.17058,10767
2017.10.03,05:00,1.17058,1.17134,1.17017,1.17122,6010
2017.10.03,06:00,1.17122,1.17143,1.17035,1.17046,5458
2017.10.03,07:00,1.17045,1.17087,1.17040,1.17062,3517
2017.10.03,08:00,1.17064,1.17091,1.16959,1.17056,6257
2017.10.03,09:00,1.17059,1.17240,1.17023,1.17225,8333
2017.10.03,10:00,1.17229,1.17436,1.17195,1.17427,10563
2017.10.03,11:00,1.17428,1.17474,1.17327,1.17327,8287
2017.10.03,12:00,1.17327,1.17493,1.17326,1.17358,6972
2017.10.03,13:00,1.17358,1.17588,1.17356,1.17561,7461
2017.10.03,14:00,1.17562,1.17619,1.17490,1.17493,6688
2017.10.03,15:00,1.17492,1.17532,1.17375,1.17485,7732
2017.10.03,16:00,1.17485,1.17610,1.17472,1.17548,8510
2017.10.03,17:00,1.17548,1.17728,1.17527,1.17530,10760
2017.10.03,18:00,1.17528,1.17638,1.17528,1.17585,7379
2017.10.03,19:00,1.17586,1.17601,1.17496,1.17528,6782
2017.10.03,20:00,1.17529,1.17558,1.17446,1.17462,5851
2017.10.03,21:00,1.17463,1.17498,1.17390,1.17495,5746
2017.10.03,22:00,1.17494,1.17527,1.17452,1.17488,5479
2017.10.03,23:00,1.17491,1.17504,1.17426,1.17436,3883
2017.10.04,00:00,1.17433,1.17438,1.17349,1.17366,5095
2017.10.04,01:00,1.17365,1.17450,1.17362,1.17428,5562
2017.10.04,02:00,1.17428,1.17486,1.17412,1.17475,3625
2017.10.04,03:00,1.17476,1.17794,1.17463,1.17746,8748
2017.10.04,04:00,1.17743,1.17761,1.17662,1.17723,6379
2017.10.04,05:00,1.17723,1.17796,1.17659,1.17679,5089
2017.10.04,06:00,1.17678,1.17717,1.17645,1.17672,3735
2017.10.04,07:00,1.17672,1.17704,1.17633,1.17668,3496
2017.10.04,08:00,1.17669,1.17736,1.17654,1.17707,5583
2017.10.04,09:00,1.17706,1.17765,1.17623,1.17636,7981
2017.10.04,10:00,1.17636,1.17641,1.17469,1.17568,9145
2017.10.04,11:00,1.17567,1.17663,1.17556,1.17565,7280
2017.10.04,12:00,1.17564,1.17590,1.17530,1.17585,5683
2017.10.04,13:00,1.17585,1.17806,1.17576,1.17741,8169
2017.10.04,14:00,1.17742,1.17865,1.17664,1.17798,7687
2017.10.04,15:00,1.17796,1.17876,1.17619,1.17714,10792
2017.10.04,16:00,1.17714,1.17729,1.17559,1.17638,9275
2017.10.04,17:00,1.17638,1.17650,1.17464,1.17593,13075
2017.10.04,18:00,1.17593,1.17642,1.17534,1.17610,9523
2017.10.04,19:00,1.17610,1.17662,1.17566,1.17628,6568
2017.10.04,20:00,1.17629,1.17646,1.17542,1.17637,5967
2017.10.04,21:00,1.17639,1.17656,1.17602,1.17639,5154
2017.10.04,22:00,1.17640,1.17658,1.17613,1.17626,4880
2017.10.04,23:00,1.17627,1.17659,1.17581,1.17586,4059
2017.10.05,00:00,1.17585,1.17611,1.17556,1.17568,7160
2017.10.05,01:00,1.17569,1.17628,1.17559,1.17606,4234
2017.10.05,02:00,1.17605,1.17623,1.17548,1.17563,3174
2017.10.05,03:00,1.17562,1.17589,1.17515,1.17543,6214
2017.10.05,04:00,1.17542,1.17577,1.17510,1.17570,5377
2017.10.05,05:00,1.17570,1.17590,1.17555,1.17574,3299
2017.10.05,06:00,1.17575,1.17581,1.17544,1.17547,3216
2017.10.05,07:00,1.17547,1.17593,1.17538,1.17588,2975
2017.10.05,08:00,1.17587,1.17639,1.17535,1.17542,5757
2017.10.05,09:00,1.17548,1.17645,1.17478,1.17633,7650
2017.10.05,10:00,1.17632,1.17787,1.17596,1.17712,10500
2017.10.05,11:00,1.17712,1.17769,1.17684,1.17751,6521
2017.10.05,12:00,1.17751,1.17756,1.17623,1.17635,6929
2017.10.05,13:00,1.17634,1.17656,1.17423,1.17462,6436
2017.10.05,14:00,1.17461,1.17490,1.17347,1.17362,9268
2017.10.05,15:00,1.17363,1.17451,1.17246,1.17303,10698
2017.10.05,16:00,1.17305,1.17336,1.17122,1.17218,12330
2017.10.05,17:00,1.17218,1.17351,1.17133,1.17139,11114
2017.10.05,18:00,1.17139,1.17157,1.17026,1.17051,9944
2017.10.05,19:00,1.17051,1.17119,1.17040,1.17090,6799
2017.10.05,20:00,1.17091,1.17100,1.16997,1.17048,5826
2017.10.05,21:00,1.17049,1.17063,1.16989,1.17043,6268
2017.10.05,22:00,1.17043,1.17072,1.17030,1.17052,5322
2017.10.05,23:00,1.17052,1.17114,1.17029,1.17103,4017
2017.10.06,00:00,1.17110,1.17139,1.17091,1.17113,4829
2017.10.06,01:00,1.17112,1.17114,1.17090,1.17100,3998
2017.10.06,02:00,1.17101,1.17138,1.17067,1.17138,4425
2017.10.06,03:00,1.17131,1.17141,1.16987,1.17111,6722
2017.10.06,04:00,1.17111,1.17154,1.17074,1.17090,4540
2017.10.06,05:00,1.17091,1.17136,1.17081,1.17081,3836
2017.10.06,06:00,1.17080,1.17081,1.16942,1.16964,4885
2017.10.06,07:00,1.16964,1.17002,1.16858,1.16994,6356
2017.10.06,08:00,1.16996,1.17022,1.16932,1.16992,5149
2017.10.06,09:00,1.16991,1.17065,1.16890,1.16951,8256
2017.10.06,10:00,1.16951,1.16987,1.16858,1.16885,7848
2017.10.06,11:00,1.16881,1.17004,1.16872,1.16961,7372
2017.10.06,12:00,1.16962,1.17072,1.16943,1.17047,6281
2017.10.06,13:00,1.17046,1.17145,1.17023,1.17072,6860
2017.10.06,14:00,1.17074,1.17119,1.17043,1.17065,6333
2017.10.06,15:00,1.17066,1.17144,1.16692,1.16906,15016
2017.10.06,16:00,1.16905,1.17073,1.16889,1.16974,13547
2017.10.06,17:00,1.16975,1.17386,1.16839,1.17312,17881
2017.10.06,18:00,1.17313,1.17381,1.17185,1.17325,13173
2017.10.06,19:00,1.17326,1.17356,1.17229,1.17235,7477
2017.10.06,20:00,1.17235,1.17345,1.17235,1.17323,5138
2017.10.06,21:00,1.17323,1.17348,1.17252,1.17335,5835
2017.10.06,22:00,1.17335,1.17352,1.17298,1.17326,6027
2017.10.06,23:00,1.17324,1.17371,1.17306,1.17314,4912
2017.10.09,00:00,1.17280,1.17389,1.17275,1.17363,1340
2017.10.09,01:00,1.17371,1.17416,1.17328,1.17390,6240
2017.10.09,02:00,1.17389,1.17433,1.17377,1.17421,3853
2017.10.09,03:00,1.17420,1.17439,1.17350,1.17365,3640
2017.10.09,04:00,1.17365,1.17434,1.17314,1.17355,3606
2017.10.09,05:00,1.17355,1.17474,1.17355,1.17409,3720
2017.10.09,06:00,1.17410,1.17423,1.17356,1.17362,2398
2017.10.09,07:00,1.17362,1.17389,1.17341,1.17353,2697
2017.10.09,08:00,1.17352,1.17368,1.17324,1.17367,3315
2017.10.09,09:00,1.17367,1.17411,1.17231,1.17271,5747
2017.10.09,10:00,1.17270,1.17303,1.17193,1.17277,5981
2017.10.09,11:00,1.17277,1.17409,1.17248,1.17354,5071
2017.10.09,12:00,1.17354,1.17451,1.17333,1.17433,5067
2017.10.09,13:00,1.17434,1.17464,1.17396,1.17452,3865
2017.10.09,14:00,1.17451,1.17477,1.17396,1.17466,4832
2017.10.09,15:00,1.17465,1.17470,1.17372,1.17384,4811
2017.10.09,16:00,1.17384,1.17397,1.17308,1.17309,4400
2017.10.09,17:00,1.17310,1.17390,1.17249,1.17378,6009
2017.10.09,18:00,1.17378,1.17462,1.17359,1.17425,5773
2017.10.09,19:00,1.17426,1.17556,1.17417,1.17493,6661
2017.10.09,20:00,1.17491,1.17551,1.17467,1.17511,4463
2017.10.09,21:00,1.17510,1.17525,1.17469,1.17492,5014
2017.10.09,22:00,1.17491,1.17559,1.17484,1.17510,6516
2017.10.09,23:00,1.17509,1.17512,1.17386,1.17391,3878
2017.10.10,00:00,1.17381,1.17422,1.17381,1.17406,3427
2017.10.10,01:00,1.17408,1.17437,1.17390,1.17410,5346
2017.10.10,02:00,1.17410,1.17428,1.17398,1.17409,2942
2017.10.10,03:00,1.17406,1.17486,1.17402,1.17484,4873
2017.10.10,04:00,1.17483,1.17822,1.17475,1.17765,8170
2017.10.10,05:00,1.17764,1.17812,1.17714,1.17715,4939
2017.10.10,06:00,1.17718,1.17732,1.17664,1.17664,3726
2017.10.10,07:00,1.17665,1.17733,1.17655,1.17703,3858
2017.10.10,08:00,1.17703,1.17745,1.17675,1.17708,4335
2017.10.10,09:00,1.17708,1.17882,1.17655,1.17774,8262
2017.10.10,10:00,1.17772,1.17774,1.17621,1.17651,8687
2017.10.10,11:00,1.17652,1.17856,1.17651,1.17783,7964
2017.10.10,12:00,1.17782,1.18022,1.17745,1.18013,8024
2017.10.10,13:00,1.18014,1.18070,1.17788,1.17815,8030
2017.10.10,14:00,1.17816,1.17962,1.17732,1.17961,8243
2017.10.10,15:00,1.17962,1.17973,1.17849,1.17870,8644
2017.10.10,16:00,1.17869,1.18051,1.17820,1.18028,9268
2017.10.10,17:00,1.18029,1.18178,1.18009,1.18173,11042
2017.10.10,18:00,1.18171,1.18174,1.18027,1.18037,8396
2017.10.10,19:00,1.18037,1.18045,1.17953,1.18022,7150
2017.10.10,20:00,1.18022,1.18252,1.17958,1.18035,11240
2017.10.10,21:00,1.18034,1.18113,1.18003,1.18034,6778
2017.10.10,22:00,1.18037,1.18160,1.18022,1.18146,5841
2017.10.10,23:00,1.18150,1.18174,1.18067,1.18069,3904
2017.10.11,00:00,1.18071,1.18107,1.18062,1.18078,4975
2017.10.11,01:00,1.18079,1.18116,1.18073,1.18104,3440
2017.10.11,02:00,1.18104,1.18167,1.18095,1.18132,3684
2017.10.11,03:00,1.18127,1.18275,1.18123,1.18192,5894
